,mid_prices,bid_prices,ask_prices,reservation_prices,inventory,cash,wealth,pnl,strategy
2484,99.85983346067323,99.24882297275713,100.47084394858933,99.85983346067323,-13,1357.7540171976127,59.5761822088607,59.5761822088607,Symmetric (ABM)
2485,100.19292609486403,99.58191560694793,100.80393658278014,100.19292609486403,4,-353.71278514671826,47.05891923273788,47.05891923273788,Symmetric (ABM)
2486,100.09914451486462,99.48813402694852,100.71015500278072,100.09914451486462,2,-147.1294055539999,53.068883475729336,53.068883475729336,Symmetric (ABM)
2487,99.9940233258682,99.3830128379521,100.6050338137843,99.9940233258682,4,-346.910316958624,53.065776344848814,53.065776344848814,Symmetric (ABM)
2488,99.79584965773995,99.18483916982385,100.40686014565605,99.79584965773995,4,-350.8216249378895,48.36177369307029,48.36177369307029,Symmetric (ABM)
2489,99.68098677402763,99.06997628611153,100.29199726194373,99.68098677402763,7,-642.0963094712187,55.670597946974794,55.670597946974794,Symmetric (ABM)
2490,100.06082991640069,99.44981942848459,100.6718404043168,100.06082991640069,-1,158.69240870589107,58.631578789490376,58.631578789490376,Symmetric (ABM)
2491,100.17696474371076,99.56595425579465,100.78797523162686,100.17696474371076,-3,359.9687138837642,59.43781965263196,59.43781965263196,Symmetric (ABM)
2492,100.0058726206302,99.3948621327141,100.6168831085463,100.0058726206302,-7,759.6064985695409,59.56539022512948,59.56539022512948,Symmetric (ABM)
2493,99.77215589154174,99.16114540362564,100.38316637945785,99.77215589154174,-14,1450.9467526163476,54.13657013476313,54.13657013476313,Symmetric (ABM)
2494,99.96376988047689,99.35275939256078,100.574780368393,99.96376988047689,-11,1147.4126000019978,47.811131316751926,47.811131316751926,Symmetric (ABM)
2495,99.97171372714607,99.36070323922996,100.58272421506217,99.97171372714607,11,-1045.5391066131763,54.149744385430495,54.149744385430495,Symmetric (ABM)
2496,100.2058500057747,99.5948395178586,100.81686049369081,100.2058500057747,-1,161.87780287531365,61.67195286953894,61.67195286953894,Symmetric (ABM)
2497,99.55706725458712,98.94605676667102,100.16807774250323,99.55706725458712,3,-254.7694821302141,43.90171963354726,43.90171963354726,Symmetric (ABM)
2498,100.23893715409686,99.62792666618076,100.84994764201296,100.23893715409686,8,-748.066031180071,53.84546605270384,53.84546605270384,Symmetric (ABM)
2499,100.19631075670003,99.58530026878393,100.80732124461613,100.19631075670003,2,-147.83926891087884,52.553352602521215,52.553352602521215,Symmetric (ABM)
2500,100.08568783381682,99.47467734590072,100.69669832173292,100.08568783381682,0,49.214223761600394,49.214223761600394,49.214223761600394,Symmetric (ABM)
2501,100.30111835278645,99.69010786487034,100.91212884070255,100.30111835278645,5,-453.2358825658564,48.269709198075816,48.269709198075816,Symmetric (ABM)
2502,99.72784550221186,99.11683501429576,100.33885599012797,99.72784550221186,-11,1150.1486176911621,53.14231716683162,53.14231716683162,Symmetric (ABM)
2503,100.0715847164429,99.4605742285268,100.682595204359,100.0715847164429,-6,658.9435826406345,58.51407434197711,58.51407434197711,Symmetric (ABM)
2504,100.57846465592104,99.96745416800493,101.18947514383714,100.57846465592104,2,-153.40288730568238,47.75404200615969,47.75404200615969,Symmetric (ABM)
2505,100.46947992568734,99.85846943777123,101.08049041360344,100.46947992568734,-4,446.47863627878394,44.600716576034586,44.600716576034586,Symmetric (ABM)
2506,99.98918351270633,99.37817302479023,100.60019400062244,99.98918351270633,-8,855.7541149211696,55.84064681951895,55.84064681951895,Symmetric (ABM)
2507,100.11871137419635,99.50770088628025,100.72972186211246,100.11871137419635,2,-139.77292883538254,60.46449391301016,60.46449391301016,Symmetric (ABM)
2508,99.73895404325384,99.12794355533774,100.34996453116995,99.73895404325384,-13,1349.018361437321,52.4119588750209,52.4119588750209,Symmetric (ABM)
2509,100.34174275420058,99.73073226628448,100.95275324211669,100.34174275420058,-16,1658.0077292923313,52.53984522512201,52.53984522512201,Symmetric (ABM)
2510,100.260668087451,99.64965759953489,100.8716785753671,100.260668087451,-3,358.82979324664495,58.04778898429197,58.04778898429197,Symmetric (ABM)
2511,99.9716386290716,99.3606281411555,100.58264911698771,99.9716386290716,3,-249.15514077908443,50.759775108130384,50.759775108130384,Symmetric (ABM)
2512,99.99869063623154,99.38768014831544,100.60970112414765,99.99869063623154,5,-444.4948370744035,55.49861610675424,55.49861610675424,Symmetric (ABM)
2513,99.8677499748239,99.25673948690779,100.47876046274,99.8677499748239,-12,1250.6265561467153,52.21355644882851,52.21355644882851,Symmetric (ABM)
2514,100.05676901276351,99.4457585248474,100.66777950067961,100.05676901276351,-8,839.5647019967313,39.110549894623205,39.110549894623205,Symmetric (ABM)
2515,100.46234451924559,99.85133403132949,101.0733550071617,100.46234451924559,-7,750.0422943640273,46.80588272930811,46.80588272930811,Symmetric (ABM)
2516,100.07487129660181,99.46386080868571,100.68588178451792,100.07487129660181,5,-455.9367386259561,44.437617857053,44.437617857053,Symmetric (ABM)
2517,99.84224422531534,99.23123373739924,100.45325471323144,99.84224422531534,-10,1060.987289912834,62.56484765968071,62.56484765968071,Symmetric (ABM)
2518,99.68979232690174,99.07878183898563,100.30080281481784,99.68979232690174,-1,144.99195208063963,45.3021597537379,45.3021597537379,Symmetric (ABM)
2519,100.43998385454746,99.82897336663136,101.05099434246357,100.43998385454746,6,-543.2545786740026,59.38532445328224,59.38532445328224,Symmetric (ABM)
2520,100.20531634972228,99.59430586180618,100.81632683763839,100.20531634972228,-7,763.9228137932741,62.485599345218134,62.485599345218134,Symmetric (ABM)
2521,99.82381374637593,99.21280325845983,100.43482423429204,99.82381374637593,11,-1041.8863730134447,56.175578196690594,56.175578196690594,Symmetric (ABM)
2522,99.72638892554929,99.11537843763318,100.33739941346539,99.72638892554929,4,-351.1089990696907,47.79655663250645,47.79655663250645,Symmetric (ABM)
2523,99.88478846257566,99.27377797465955,100.49579895049176,99.88478846257566,-6,656.9088866221309,57.60015584667701,57.60015584667701,Symmetric (ABM)
2524,99.91354072137237,99.30253023345627,100.52455120928848,99.91354072137237,15,-1447.4270701970459,51.27604062353976,51.27604062353976,Symmetric (ABM)
2525,100.10253331921918,99.49152283130307,100.71354380713528,100.10253331921918,1,-45.298167841191,54.804365478028174,54.804365478028174,Symmetric (ABM)
2526,99.85435565449674,99.24334516658064,100.46536614241285,99.85435565449674,8,-754.6787344530483,44.15611078292568,44.15611078292568,Symmetric (ABM)
2527,99.66032522927559,99.04931474135948,100.27133571719169,99.66032522927559,-11,1150.5410779310378,54.27750040900628,54.27750040900628,Symmetric (ABM)
2528,100.06387587331933,99.45286538540323,100.67488636123544,100.06387587331933,-8,855.5035097487909,54.9925027622362,54.9925027622362,Symmetric (ABM)
2529,100.13128650193325,99.52027601401714,100.74229698984935,100.13128650193325,-2,254.4221428021624,54.159569798295905,54.159569798295905,Symmetric (ABM)
2530,100.24712355346144,99.63611306554533,100.85813404137754,100.24712355346144,-7,746.9690450278197,45.23918015358959,45.23918015358959,Symmetric (ABM)
2531,100.04066404656544,99.42965355864933,100.65167453448154,100.04066404656544,-12,1252.4162859615676,51.92831740278234,51.92831740278234,Symmetric (ABM)
2532,100.18883368795758,99.57782320004148,100.79984417587369,100.18883368795758,-5,561.8036935042675,60.859525064479556,60.859525064479556,Symmetric (ABM)
2533,100.21864236117413,99.60763187325803,100.82965284909024,100.21864236117413,15,-1448.9088126771744,54.37082274043769,54.37082274043769,Symmetric (ABM)
2534,100.20968150443315,99.59867101651705,100.82069199234925,100.20968150443315,4,-333.9033026700338,66.93542334769882,66.93542334769882,Symmetric (ABM)
2535,100.05212927812244,99.44111879020633,100.66313976603854,100.05212927812244,-14,1449.7124283688047,48.9826184750907,48.9826184750907,Symmetric (ABM)
2536,99.72294421564679,99.11193372773069,100.3339547035629,99.72294421564679,-7,752.8830879031566,54.82247839362901,54.82247839362901,Symmetric (ABM)
2537,99.9831433637418,99.3721328758257,100.59415385165791,99.9831433637418,12,-1144.553327612488,55.24439275241366,55.24439275241366,Symmetric (ABM)
2538,100.00898975168033,99.39797926376423,100.62000023959644,100.00898975168033,11,-1039.5400704987908,60.55881676969284,60.55881676969284,Symmetric (ABM)
2539,100.00524689565754,99.39423640774143,100.61625738357364,100.00524689565754,3,-249.19815107179716,50.81758961517545,50.81758961517545,Symmetric (ABM)
2540,100.04995617785018,99.43894568993407,100.66096666576628,100.04995617785018,-4,459.85931365067086,59.65948893927015,59.65948893927015,Symmetric (ABM)
2541,100.01050496480165,99.39949447688555,100.62151545271776,100.01050496480165,-1,148.42409380481942,48.413588840017766,48.413588840017766,Symmetric (ABM)
2542,100.08218393560664,99.47117344769053,100.69319442352274,100.08218393560664,8,-752.1444834765325,48.512988008320576,48.512988008320576,Symmetric (ABM)
2543,100.17631369909105,99.56530321117495,100.78732418700716,100.17631369909105,6,-539.0409795238116,62.01690267073468,62.01690267073468,Symmetric (ABM)
2544,100.12778779995122,99.51677731203512,100.73879828786733,100.12778779995122,8,-749.701507082703,51.32079531690681,51.32079531690681,Symmetric (ABM)
2545,100.19602975013959,99.58501926222348,100.80704023805569,100.19602975013959,-2,247.01669569877473,46.62463619849555,46.62463619849555,Symmetric (ABM)
2546,100.30481390311613,99.69380341520002,100.91582439103223,100.30481390311613,-2,256.8067934418146,56.19716563558234,56.19716563558234,Symmetric (ABM)
2547,100.01771773205805,99.40670724414194,100.62872821997415,100.01771773205805,-3,351.2909906125664,51.23783741639227,51.23783741639227,Symmetric (ABM)
2548,100.58816954495221,99.9771590570361,101.19918003286831,100.58816954495221,-14,1467.4850642418505,59.25069061251952,59.25069061251952,Symmetric (ABM)
2549,99.96694226057136,99.35593177265525,100.57795274848746,99.96694226057136,-9,964.9301693376108,65.22768899246853,65.22768899246853,Symmetric (ABM)
2550,99.77962116340747,99.16861067549137,100.39063165132357,99.77962116340747,-4,457.415177281162,58.29669262753214,58.29669262753214,Symmetric (ABM)
2551,100.11064743419686,99.49963694628076,100.72165792211297,100.11064743419686,0,58.57842050997739,58.57842050997739,58.57842050997739,Symmetric (ABM)
2552,99.99652997377775,99.38551948586165,100.60754046169386,99.99652997377775,-1,149.33468739828737,49.33815742450962,49.33815742450962,Symmetric (ABM)
2553,100.05413458441849,99.44312409650239,100.6651450723346,100.05413458441849,-7,739.6152864581469,39.2363443672175,39.2363443672175,Symmetric (ABM)
2554,100.3392051514644,99.7281946635483,100.9502156393805,100.3392051514644,-20,2054.5445604884726,47.760457459184636,47.760457459184636,Symmetric (ABM)
2555,99.83169274022414,99.22068225230804,100.44270322814025,99.83169274022414,-19,1960.4093882958455,63.607226231586765,63.607226231586765,Symmetric (ABM)
2556,100.0762308660782,99.4652203781621,100.68724135399431,100.0762308660782,-5,555.6880059809694,55.306851650578324,55.306851650578324,Symmetric (ABM)
2557,100.28139035739974,99.67037986948364,100.89240084531585,100.28139035739974,-3,358.1787970445861,57.334625972386846,57.334625972386846,Symmetric (ABM)
2558,99.68074141267833,99.06973092476223,100.29175190059443,99.68074141267833,6,-545.0716994807632,53.012748995306765,53.012748995306765,Symmetric (ABM)
2559,100.16386798131099,99.55285749339488,100.77487846922709,100.16386798131099,10,-947.7008601246371,53.937819688472814,53.937819688472814,Symmetric (ABM)
2560,100.25124976386203,99.64023927594593,100.86226025177814,100.25124976386203,7,-659.7081358045045,42.050612542529734,42.050612542529734,Symmetric (ABM)
2561,99.81328517798536,99.20227469006926,100.42429566590147,99.81328517798536,2,-145.81974620122315,53.806824154747574,53.806824154747574,Symmetric (ABM)
2562,100.01775649109442,99.40674600317831,100.62876697901052,100.01775649109442,-1,154.64494606633627,54.62718957524186,54.62718957524186,Symmetric (ABM)
2563,100.03684631233105,99.42583582441495,100.64785680024715,100.03684631233105,-1,145.65705342411474,45.620207111783685,45.620207111783685,Symmetric (ABM)
2564,100.1172256333729,99.50621514545679,100.728236121289,100.1172256333729,7,-638.7407415748401,62.07983785877025,62.07983785877025,Symmetric (ABM)
2565,100.08837849109467,99.47736800317857,100.69938897901078,100.08837849109467,-14,1454.26134034687,53.02404147154448,53.02404147154448,Symmetric (ABM)
2566,99.81733096101846,99.20632047310235,100.42834144893456,99.81733096101846,2,-139.1330270333351,60.5016348887018,60.5016348887018,Symmetric (ABM)
2567,100.05824410241543,99.44723361449932,100.66925459033153,100.05824410241543,-4,446.75716095058254,46.52418454092083,46.52418454092083,Symmetric (ABM)
2568,99.74874103557758,99.13773054766148,100.35975152349368,99.74874103557758,0,44.067161653163296,44.067161653163296,44.067161653163296,Symmetric (ABM)
2569,100.09382938681031,99.48281889889421,100.70483987472642,100.09382938681031,24,-2344.188138390141,58.06376689330682,58.06376689330682,Symmetric (ABM)
2570,100.21437236184408,99.60336187392798,100.82538284976019,100.21437236184408,-1,149.85450734563506,49.64013498379097,49.64013498379097,Symmetric (ABM)
2571,99.94308397885396,99.33207349093786,100.55409446677007,99.94308397885396,-2,255.64586880222362,55.75970084451569,55.75970084451569,Symmetric (ABM)
2572,99.96337980889888,99.35236932098277,100.57439029681498,99.96337980889888,-12,1253.5669171814238,54.00635947463729,54.00635947463729,Symmetric (ABM)
2573,100.21366605966574,99.60265557174964,100.82467654758184,100.21366605966574,0,45.53650062194524,45.53650062194524,45.53650062194524,Symmetric (ABM)
2574,99.74155789987914,99.13054741196304,100.35256838779524,99.74155789987914,-7,753.8328080768025,55.64190277764851,55.64190277764851,Symmetric (ABM)
2575,100.39926426966159,99.78825378174548,101.01027475757769,100.39926426966159,-6,654.0395206561012,51.643935038131644,51.643935038131644,Symmetric (ABM)
2576,100.0261380116866,99.4151275237705,100.6371484996027,100.0261380116866,4,-356.7422320052454,43.36232004150099,43.36232004150099,Symmetric (ABM)
2577,100.17426928268137,99.56325879476526,100.78527977059747,100.17426928268137,17,-1640.7548601707147,62.20771763486846,62.20771763486846,Symmetric (ABM)
2578,100.08350146006408,99.47249097214798,100.69451194798019,100.08350146006408,10,-942.43405975527,58.40095484537085,58.40095484537085,Symmetric (ABM)
2579,99.87779190795851,99.2667814200424,100.48880239587461,99.87779190795851,-7,752.0812499311097,52.93670657540008,52.93670657540008,Symmetric (ABM)
2580,99.88641552679067,99.27540503887457,100.49742601470678,99.88641552679067,2,-146.81977461828,52.953056435301335,52.953056435301335,Symmetric (ABM)
2581,99.9697105342494,99.3587000463333,100.5807210221655,99.9697105342494,-6,645.0686133790149,45.25035017351854,45.25035017351854,Symmetric (ABM)
2582,99.9065562807412,99.2955457928251,100.5175667686573,99.9065562807412,5,-440.15685073162814,59.37593067207786,59.37593067207786,Symmetric (ABM)
2583,99.80366665411351,99.19265616619741,100.41467714202962,99.80366665411351,-11,1151.7614174346686,53.92108423942,53.92108423942,Symmetric (ABM)
2584,99.88816151690956,99.27715102899346,100.49917200482567,99.88816151690956,2,-146.9904804471782,52.78584258664094,52.78584258664094,Symmetric (ABM)
2585,99.90162847566216,99.29061798774606,100.51263896357827,99.90162847566216,1,-53.199327819552366,46.7023006561098,46.7023006561098,Symmetric (ABM)
2586,99.90776784696796,99.29675735905185,100.51877833488406,99.90776784696796,4,-349.0608682887694,50.5702030991024,50.5702030991024,Symmetric (ABM)
2587,99.90933614881752,99.29832566090141,100.52034663673362,99.90933614881752,9,-843.2629562256632,55.92106911369444,55.92106911369444,Symmetric (ABM)
2588,100.03833231532337,99.42732182740727,100.64934280323948,100.03833231532337,10,-940.8154364709117,59.56788668232207,59.56788668232207,Symmetric (ABM)
2589,100.23256958138508,99.62155909346897,100.84358006930118,100.23256958138508,-7,762.0281197705216,60.40013270082602,60.40013270082602,Symmetric (ABM)
2590,99.9698074007198,99.3587969128037,100.5808178886359,99.9698074007198,-10,1052.3365216636792,52.63844765648116,52.63844765648116,Symmetric (ABM)
2591,100.01066350377248,99.39965301585637,100.62167399168858,100.01066350377248,-2,245.8242391538015,45.802912146256546,45.802912146256546,Symmetric (ABM)
2592,100.03296023722655,99.42194974931044,100.64397072514265,100.03296023722655,-12,1251.662403689845,51.2668808431265,51.2668808431265,Symmetric (ABM)
2593,99.97289953716407,99.36188904924796,100.58391002508017,99.97289953716407,2,-142.56122614002828,57.384572934299854,57.384572934299854,Symmetric (ABM)
2594,99.76687762433397,99.15586713641787,100.37788811225008,99.76687762433397,-2,256.09390836083674,56.56015311216879,56.56015311216879,Symmetric (ABM)
2595,100.42429427447564,99.81328378655954,101.03530476239175,100.42429427447564,6,-555.4898840827418,47.05588156411204,47.05588156411204,Symmetric (ABM)
2596,100.30340978915899,99.69239930124289,100.9144202770751,100.30340978915899,-6,649.9434552683583,48.122996533404375,48.122996533404375,Symmetric (ABM)
2597,100.08237649049374,99.47136600257764,100.69338697840985,100.08237649049374,-17,1752.6266534004853,51.2262530620917,51.2262530620917,Symmetric (ABM)
2598,100.08626856483052,99.47525807691441,100.69727905274662,100.08626856483052,-1,147.80253289072994,47.71626432589942,47.71626432589942,Symmetric (ABM)
2599,99.57218111597496,98.96117062805885,100.18319160389106,99.57218111597496,5,-445.8070874347813,52.05381814509349,52.05381814509349,Symmetric (ABM)
2600,99.70481842246586,99.09380793454976,100.31582891038197,99.70481842246586,-3,365.5577855092469,66.44333024184931,66.44333024184931,Symmetric (ABM)
2601,99.88533479756549,99.27432430964939,100.4963452854816,99.88533479756549,-1,156.9265567867621,57.0412219891966,57.0412219891966,Symmetric (ABM)
2602,99.88864342606033,99.27763293814422,100.49965391397643,99.88864342606033,8,-745.4671353581028,53.642012050379776,53.642012050379776,Symmetric (ABM)
2603,100.15644462936628,99.54543414145017,100.76745511728238,100.15644462936628,-8,852.9869971735161,51.735440138585886,51.735440138585886,Symmetric (ABM)
2604,100.09738057071925,99.48637008280315,100.70839105863536,100.09738057071925,-4,455.97148957361605,55.581967290739044,55.581967290739044,Symmetric (ABM)
2605,100.03003088052785,99.41902039261174,100.64104136844395,100.03003088052785,8,-751.1924374558173,49.04780958840547,49.04780958840547,Symmetric (ABM)
2606,100.12695933846118,99.51594885054507,100.73796982637728,100.12695933846118,1,-44.7454328363803,55.381526502080874,55.381526502080874,Symmetric (ABM)
2607,99.62357431809879,99.01256383018269,100.2345848060149,99.62357431809879,6,-547.2484579395697,50.492987969023034,50.492987969023034,Symmetric (ABM)
2608,100.09101758852063,99.48000710060452,100.70202807643673,100.09101758852063,-7,748.4248550641842,47.7877319445397,47.7877319445397,Symmetric (ABM)
2609,100.38534543869388,99.77433495077777,100.99635592660998,100.38534543869388,-15,1563.1532723211285,57.37309074072027,57.37309074072027,Symmetric (ABM)
2610,99.89015392420669,99.27914343629058,100.50116441212279,99.89015392420669,1,-53.51421397442003,46.375939949786655,46.375939949786655,Symmetric (ABM)
2611,99.94784222875793,99.33683174084183,100.55885271667404,99.94784222875793,19,-1846.5944980445488,52.41450430185205,52.41450430185205,Symmetric (ABM)
2612,100.1560299585683,99.54501947065219,100.7670404464844,100.1560299585683,3,-239.81339776120785,60.65469211449704,60.65469211449704,Symmetric (ABM)
2613,99.69191153605968,99.08090104814357,100.30292202397578,99.69191153605968,4,-347.41963763444926,51.34800850978945,51.34800850978945,Symmetric (ABM)
2614,100.18254808228241,99.5715375943663,100.79355857019851,100.18254808228241,-7,760.5814165149326,59.30357993895575,59.30357993895575,Symmetric (ABM)
2615,100.25996318634247,99.64895269842637,100.87097367425858,100.25996318634247,16,-1540.7302028157967,63.429208165682894,63.429208165682894,Symmetric (ABM)
2616,99.87318893685028,99.26217844893418,100.48419942476639,99.87318893685028,0,47.09753652937886,47.09753652937886,47.09753652937886,Symmetric (ABM)
2617,99.74007979653427,99.12906930861817,100.35109028445038,99.74007979653427,2,-138.18144748338815,61.298712109680395,61.298712109680395,Symmetric (ABM)
2618,99.86746499758021,99.25645450966411,100.47847548549632,99.86746499758021,-3,354.9466740926207,55.344279099880055,55.344279099880055,Symmetric (ABM)
2619,100.24217771811442,99.63116723019832,100.85318820603052,100.24217771811442,-8,850.1811897191575,48.24376797424213,48.24376797424213,Symmetric (ABM)
2620,99.91842681109905,99.30741632318295,100.52943729901516,99.91842681109905,-1,155.45376371144528,55.53533690034622,55.53533690034622,Symmetric (ABM)
2621,99.96876285686865,99.35775236895255,100.57977334478475,99.96876285686865,-6,652.5468537492602,52.734276608048276,52.734276608048276,Symmetric (ABM)
2622,99.96142306836359,99.35041258044748,100.57243355627969,99.96142306836359,-11,1148.4412695077167,48.86561575571727,48.86561575571727,Symmetric (ABM)
2623,100.1047220938801,99.493711605964,100.7157325817962,100.1047220938801,-9,965.3872956418328,64.44479679691187,64.44479679691187,Symmetric (ABM)
2624,99.80982169341024,99.19881120549414,100.42083218132635,99.80982169341024,-11,1147.0123492068576,49.10431057934488,49.10431057934488,Symmetric (ABM)
2625,99.75862260917724,99.14761212126113,100.36963309709334,99.75862260917724,0,61.426398651865924,61.426398651865924,61.426398651865924,Symmetric (ABM)
2626,99.91869535070896,99.30768486279285,100.52970583862506,99.91869535070896,11,-1037.5729591481415,61.53268970965701,61.53268970965701,Symmetric (ABM)
2627,100.18726314116287,99.57625265324677,100.79827362907898,100.18726314116287,15,-1441.5806620750736,61.22828504236941,61.22828504236941,Symmetric (ABM)
2628,99.96808867226721,99.35707818435111,100.57909916018332,99.96808867226721,6,-546.7401213222328,53.068410711370575,53.068410711370575,Symmetric (ABM)
2629,100.11335991007724,99.50234942216113,100.72437039799334,100.11335991007724,12,-1150.1035798246244,51.256739096302454,51.256739096302454,Symmetric (ABM)
2630,99.68594583166197,99.07493534374586,100.29695631957807,99.68594583166197,8,-745.7790616249567,51.708505028339005,51.708505028339005,Symmetric (ABM)
2631,100.02686012719197,99.41584963927586,100.63787061510807,100.02686012719197,2,-142.7073254037902,57.346394850593725,57.346394850593725,Symmetric (ABM)
2632,100.1537199189318,99.5427094310157,100.7647304068479,100.1537199189318,-18,1856.7749411104066,54.00798256963435,54.00798256963435,Symmetric (ABM)
2633,100.09337654771365,99.48236605979754,100.70438703562975,100.09337654771365,2,-158.1528912989923,42.03386179643499,42.03386179643499,Symmetric (ABM)
2634,99.89424472225201,99.28323423433591,100.50525521016812,99.89424472225201,-2,252.29232179783136,52.50383235332734,52.50383235332734,Symmetric (ABM)
2635,100.02580643726826,99.41479594935215,100.63681692518436,100.02580643726826,0,54.78947448625317,54.78947448625317,54.78947448625317,Symmetric (ABM)
2636,99.84287737858808,99.23186689067198,100.45388786650419,99.84287737858808,5,-446.31971652957543,52.89467036336498,52.89467036336498,Symmetric (ABM)
2637,100.2467458054534,99.6357353175373,100.8577562933695,100.2467458054534,2,-143.73550675942988,56.75798485147692,56.75798485147692,Symmetric (ABM)
2638,99.94164538153463,99.33063489361852,100.55265586945073,99.94164538153463,8,-740.8664687613118,58.66669429096521,58.66669429096521,Symmetric (ABM)
2639,100.13990680811705,99.52889632020094,100.75091729603315,100.13990680811705,1,-52.63053863058272,47.50936817753433,47.50936817753433,Symmetric (ABM)
2640,99.82761932081145,99.21660883289535,100.43862980872755,99.82761932081145,10,-963.159163593345,35.11702961476942,35.11702961476942,Symmetric (ABM)
2641,99.91114281871653,99.30013233080042,100.52215330663263,99.91114281871653,-5,545.0974436381574,45.541729544574764,45.541729544574764,Symmetric (ABM)
2642,99.97236259157259,99.36135210365649,100.5833730794887,99.97236259157259,3,-247.7736348209675,52.143452953750256,52.143452953750256,Symmetric (ABM)
2643,99.89628661724592,99.28527612932982,100.50729710516202,99.89628661724592,-24,2455.0022926200722,57.49141380616993,57.49141380616993,Symmetric (ABM)
2644,99.92484186010542,99.31383137218931,100.53585234802152,99.92484186010542,1,-37.616786723481994,62.30805513662342,62.30805513662342,Symmetric (ABM)
2645,100.12944798155635,99.51843749364025,100.74045846947246,100.12944798155635,4,-353.2901298352936,47.2276620909318,47.2276620909318,Symmetric (ABM)
2646,99.77305678245689,99.16204629454079,100.384067270373,99.77305678245689,-4,447.201956768362,48.10972963853442,48.10972963853442,Symmetric (ABM)
2647,99.86594724611135,99.25493675819524,100.47695773402745,99.86594724611135,-17,1750.6154707288142,52.89436754492135,52.89436754492135,Symmetric (ABM)
2648,99.84336923591108,99.23235874799498,100.45437972382719,99.84336923591108,-9,957.877537394714,59.287214271514245,59.287214271514245,Symmetric (ABM)
2649,100.08802312011608,99.47701263219997,100.69903360803218,100.08802312011608,-12,1257.3700843280512,56.31380688665831,56.31380688665831,Symmetric (ABM)
2650,100.10862425167849,99.49761376376239,100.7196347395946,100.10862425167849,11,-1040.9156471131791,60.27921965528435,60.27921965528435,Symmetric (ABM)
2651,100.105258650825,99.49424816290889,100.7162691387411,100.105258650825,-7,755.727167430385,54.99035687461003,54.99035687461003,Symmetric (ABM)
2652,99.81748347690564,99.20647298898953,100.42849396482174,99.81748347690564,1,-48.92562181144923,50.8918616654564,50.8918616654564,Symmetric (ABM)
2653,99.95489534036766,99.34388485245155,100.56590582828376,99.95489534036766,-17,1759.105698860997,59.87247807474705,59.87247807474705,Symmetric (ABM)
2654,99.98812107045711,99.37711058254101,100.59913155837322,99.98812107045711,-6,643.0749703153117,43.14624389256903,43.14624389256903,Symmetric (ABM)
2655,99.83816329911929,99.22715281120318,100.44917378703539,99.83816329911929,7,-648.1892004574835,50.67794263635153,50.67794263635153,Symmetric (ABM)
2656,100.33427701818754,99.72326653027143,100.94528750610364,100.33427701818754,-14,1459.3655799423755,54.68570168775,54.68570168775,Symmetric (ABM)
2657,99.50010820323625,98.88909771532015,100.11111869115236,99.50010820323625,11,-1042.6538389715718,51.84735126402711,51.84735126402711,Symmetric (ABM)
2658,100.12745214648623,99.51644165857013,100.73846263440234,100.12745214648623,-5,544.0233163782166,43.386055645785405,43.386055645785405,Symmetric (ABM)
2659,100.12626428286848,99.51525379495237,100.73727477078458,100.12626428286848,2,-146.86119321526752,53.39133535046943,53.39133535046943,Symmetric (ABM)
2660,100.13344951359801,99.5224390256819,100.74446000151411,100.13344951359801,-4,463.16283021194977,62.62903215755773,62.62903215755773,Symmetric (ABM)
2661,100.09428208932765,99.48327160141154,100.70529257724375,100.09428208932765,13,-1248.04885975777,53.17680740348942,53.17680740348942,Symmetric (ABM)
2662,99.90671642726949,99.29570593935338,100.51772691518559,99.90671642726949,0,51.71896776985048,51.71896776985048,51.71896776985048,Symmetric (ABM)
2663,99.82825454048249,99.21724405256639,100.4392650283986,99.82825454048249,4,-341.8871018361953,57.42591632573465,57.42591632573465,Symmetric (ABM)
2664,99.97883242407936,99.36782193616325,100.58984291199546,99.97883242407936,4,-343.1603790977655,56.75495059855194,56.75495059855194,Symmetric (ABM)
2665,99.91928635505454,99.30827586713843,100.53029684297064,99.91928635505454,7,-655.3499271248431,44.08507736053866,44.08507736053866,Symmetric (ABM)
2666,99.98297673191207,99.37196624399597,100.59398721982818,99.98297673191207,6,-546.7114960842163,53.18636430725621,53.18636430725621,Symmetric (ABM)
2667,100.09754705820873,99.48653657029263,100.70855754612484,100.09754705820873,11,-1041.228812948119,59.84420469217707,59.84420469217707,Symmetric (ABM)
2668,100.08907340382535,99.47806291590925,100.70008389174146,100.08907340382535,-9,955.0640218371435,54.2623612027154,54.2623612027154,Symmetric (ABM)
2669,100.13384494774289,99.52283445982678,100.74485543565899,100.13384494774289,2,-150.90001887557008,49.36767101991569,49.36767101991569,Symmetric (ABM)
2670,100.14742976596625,99.53641927805015,100.75844025388236,100.14742976596625,1,-48.3201728643152,51.827256901651054,51.827256901651054,Symmetric (ABM)
2671,99.92387189914346,99.31286141122736,100.53488238705957,99.92387189914346,-1,154.1237718525524,54.199899953408945,54.199899953408945,Symmetric (ABM)
2672,99.73003649612562,99.11902600820952,100.34104698404172,99.73003649612562,11,-1052.6959078220652,44.334493635316676,44.334493635316676,Symmetric (ABM)
2673,99.8865114671556,99.2755009792395,100.4975219550717,99.8865114671556,1,-60.0534584954288,39.8330529717268,39.8330529717268,Symmetric (ABM)
2674,100.10521386655455,99.49420337863845,100.71622435447065,100.10521386655455,4,-338.84536924205236,61.57548622416584,61.57548622416584,Symmetric (ABM)
